total,Lookup_Value,co_benefit_type,LAD,EPC,Tenure,Typology,Fuel_Type,Gas_flag,Number_cars,Under_35,Over_65,Median_Income,Unemployment,Rurality,House_value,Fuel_consumption_total,Floor_area,Urban_trips,Total_vkm,Urban_vkm,Y2025_2029,Y2030_2034,Y2035_2039,Y2040_2044,Y2045_2050
"0.00476036174222827","S01008423","Dampness","S12000036","2","1","2","1","1","0","0.37","0.18","42418.5372","0.02","1","580000","37128","168","695.97","19006.4","12597.97","0.00005280130062601529","0.00039993796963244677","0.0010298399720340967","0.001487446017563343","0.0017903370317071676"
"0.10197906196117401","S01008423","Diet change","S12000036","2","1","2","1","1","0","0.37","0.18","42418.5372","0.02","1","580000","37128","168","695.97","19006.4","12597.97","0.01443488523364067","0.023121539503335953","0.021643370389938354","0.020238976925611496","0.02254028245806694"
"0.32430607080459595","S01008423","Excess cold","S12000036","2","1","2","1","1","0","0.37","0.18","42418.5372","0.02","1","580000","37128","168","695.97","19006.4","12597.97","0.005768708884716034","0.024434655904769897","0.05703304708003998","0.09446849673986435","0.1426011621952057"
"0.0000033445508051954675","S01008423","Excess heat","S12000036","2","1","2","1","1","0","0.37","0.18","42418.5372","0.02","1","580000","37128","168","695.97","19006.4","12597.97","-2.5379000234693194e-8","2.6220003945809367e-8","5.157099849384394e-7","0.0000011479999102448346","0.0000016799999684735667"
"-1.5406882762908936","S01008423","Longer travel times","S12000036","2","1","2","1","1","0","0.37","0.18","42418.5372","0.02","1","580000","37128","168","695.97","19006.4","12597.97","-0.21741917729377747","-0.30940723419189453","-0.31785011291503906","-0.31972724199295044","-0.3762843608856201"
"1.7835749387741089","S01008423","Noise","S12000036","2","1","2","1","1","0","0.37","0.18","42418.5372","0.02","1","580000","37128","168","695.97","19006.4","12597.97","0.06261809915304184","0.22697272896766663","0.4379357099533081","0.5228458642959595","0.5332025289535522"
"5.792893409729004","S01008423","Physical activity","S12000036","2","1","2","1","1","0","0.37","0.18","42418.5372","0.02","1","580000","37128","168","695.97","19006.4","12597.97","0.6089985370635986","0.9862508177757263","1.1642667055130005","1.311338186264038","1.722038984298706"
"-0.0020587278995662928","S01008423","Road repairs","S12000036","2","1","2","1","1","0","0.37","0.18","42418.5372","0.02","1","580000","37128","168","695.97","19006.4","12597.97","-0.000013999999282532372","-0.00013600000238511711","-0.0003721999819390476","-0.0005981370341032743","-0.0009383910219185054"
"-0.014566762372851372","S01008423","Road safety","S12000036","2","1","2","1","1","0","0.37","0.18","42418.5372","0.02","1","580000","37128","168","695.97","19006.4","12597.97","0.004138807766139507","0.0047989520244300365","-0.0005799450445920229","-0.006798972841352224","-0.016125604510307312"
"0.6013851761817932","S01008424","Air quality","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","0.016254913061857224","0.05521479994058609","0.12035953998565674","0.1739957332611084","0.23556016385555267"
"-0.016960659995675087","S01008424","Congestion","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","0.007365006022155285","0.008787674829363823","-0.0002365518594160676","-0.010199998505413532","-0.02267679013311863"
"0.0032268771901726723","S01008424","Dampness","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","0.00005127340045874007","0.00020841500372625887","0.0007243289728648961","0.0010554699692875147","0.001187389949336648"
"0.06369008123874664","S01008424","Diet change","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","0.009015176445245743","0.014440346509218216","0.013517167419195175","0.012640068307518959","0.014077325351536274"
"0.1804284155368805","S01008424","Excess cold","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","0.003328869817778468","0.014193419367074966","0.03017735481262207","0.04994845390319824","0.08278031647205353"
"0.0000021186037884035613","S01008424","Excess heat","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","-1.500599999815222e-8","2.1330000876673694e-8","3.1927999089020886e-7","7.210000489976665e-7","0.0000010719999181674211"
"-0.9622225761413574","S01008424","Longer travel times","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","-0.13578712940216064","-0.19323743879795074","-0.19851034879684448","-0.19968271255493164","-0.2350049465894699"
"1.121366024017334","S01008424","Noise","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","0.03914041072130203","0.14226938784122467","0.2752293050289154","0.3290596604347229","0.3356672525405884"
"2.2326693534851074","S01008424","Physical activity","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","0.2342875897884369","0.3797227442264557","0.448528915643692","0.5055304169654846","0.6645998358726501"
"-0.0012858279515057802","S01008424","Road repairs","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","-0.000008639999578008428","-0.00008502000127919018","-0.00023249999503605068","-0.00037360002170316875","-0.0005860679666511714"
"-0.009097578935325146","S01008424","Road safety","S12000036","4","1","2","1","1","0","0.31","0.33","34663.9592","0.03","1","426650","28830","155","490.02","15216.29","10085.78","0.002584856003522873","0.0029971410986036062","-0.0003622410004027188","-0.004246237222105265","-0.010071096941828728"
"2.4310104846954346","S01008425","Air quality","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","0.06570808589458466","0.22319768369197845","0.4865357279777527","0.703352153301239","0.9522173404693604"
"-0.06856096535921097","S01008425","Congestion","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","0.02977195382118225","0.035522881895303726","-0.0009562233462929726","-0.041231993585824966","-0.09166758507490158"
"0.007082011550664902","S01008425","Dampness","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","0.00011526550224516541","0.0006167730316519737","0.0015486599877476692","0.002074101008474827","0.0027272130828350782"
"0.25745779275894165","S01008425","Diet change","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","0.03644251823425293","0.058372970670461655","0.05464116111397743","0.05109561234712601","0.05690551549196243"
"0.43168720602989197","S01008425","Excess cold","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","0.005328700412064791","0.027241425588726997","0.07755810767412186","0.12841796875","0.19314099848270416"
"0.000006325340109469835","S01008425","Excess heat","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","-3.506999846081271e-8","7.419999548119449e-8","9.882099902824848e-7","0.0000021549999473791104","0.0000031429999580723234"
"-3.8896431922912598","S01008425","Longer travel times","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","-0.5488995909690857","-0.7811338901519775","-0.8024489879608154","-0.8071880340576172","-0.9499728679656982"
"4.417823791503906","S01008425","Noise","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","0.15728087723255157","0.5666099786758423","1.087285041809082","1.2933294773101807","1.3133187294006348"
"11.899434089660645","S01008425","Physical activity","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","1.2512233257293701","2.026005983352661","2.391446590423584","2.6934053897857666","3.537353515625"
"-0.005197832360863686","S01008425","Road repairs","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","-0.000035200006095692515","-0.0003437100094743073","-0.0009397789835929871","-0.0015100669115781784","-0.002369076944887638"
"-0.03677545115351677","S01008425","Road safety","S12000036","2","1","2","1","1","0","0.7","0.08","49633.3604","0.01","1","407495","33040","118","695.97","11946.24","7918.3","0.010448897257447243","0.012115499936044216","-0.0014641369925811887","-0.01716478355228901","-0.0407109260559082"
"0.44289374351501465","S01008426","Air quality","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","0.011962532997131348","0.04066407307982445","0.08864126354455948","0.12814272940158844","0.17348313331604004"
"-0.012491021305322647","S01008426","Congestion","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","0.005424110218882561","0.006471863016486168","-0.00017421203665435314","-0.0075119975954294205","-0.016700787469744682"
"0.006786859594285488","S01008426","Dampness","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","0.00019336100376676768","0.0004466009559109807","0.0014485130086541176","0.0019751170184463263","0.0027232677675783634"
"0.04690587520599365","S01008426","Diet change","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","0.006639410741627216","0.01063488982617855","0.009954997338354588","0.009309036657214165","0.01036753598600626"
"0.05193168669939041","S01008426","Excess cold","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","0.00015519000589847565","0.003009889042004943","0.00920894555747509","0.016021380200982094","0.023536277934908867"
"8.575796641707711e-7","S01008426","Excess heat","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","-3.0040001042230813e-10","2.232000007040824e-8","1.4306000650776696e-7","2.91899993953848e-7","4.0060001538222423e-7"
"-0.708648681640625","S01008426","Longer travel times","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","-0.10000324249267578","-0.14231368899345398","-0.14619705080986023","-0.14706045389175415","-0.17307420074939728"
"0.7950303554534912","S01008426","Noise","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","0.028561260551214218","0.10248522460460663","0.1960337907075882","0.23266583681106567","0.23528426885604858"
"0.31901413202285767","S01008426","Physical activity","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","0.03348386287689209","0.05427313596010208","0.06409870833158493","0.07222147285938263","0.09493697434663773"
"-0.0009471799130551517","S01008426","Road repairs","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","-0.000006490000941994367","-0.00006269000004976988","-0.00017129999469034374","-0.0002750999992713332","-0.00043159996857866645"
"-0.00670006824657321","S01008426","Road safety","S12000036","4","1","3","1","1","0","0.43","0.17","25835.81","0.08","1","182613","20777","79","307.74","12520.02","8298.62","0.0019036700250580907","0.002207305980846286","-0.00026674699620343745","-0.0031272289343178272","-0.007417068351060152"
"0.7468288540840149","S01008427","Air quality","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","0.01920221373438835","0.06866122037172318","0.14967063069343567","0.21636880934238434","0.29292601346969604"
"-0.021091077476739883","S01008427","Congestion","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","0.009158601053059101","0.010927732102572918","-0.00029415800236165524","-0.012683996930718422","-0.028199253603816032"
"0.0041769882664084435","S01008427","Dampness","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","0.000010910000128205866","0.00037755799712613225","0.0008927389862947166","0.0011905849678441882","0.0017051959875971079"
"0.07920048385858536","S01008427","Diet change","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","0.011210635304450989","0.017956992611289024","0.016808994114398956","0.01571829617023468","0.017505567520856857"
"0.1827942281961441","S01008427","Excess cold","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","0.0005872219917364419","0.008049188181757927","0.030362896621227264","0.05692315101623535","0.08687177300453186"
"0.000002035216994045186","S01008427","Excess heat","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","-5.173999895191628e-9","3.267100368020692e-8","3.207199767985003e-7","6.839999855401402e-7","0.0000010030000794358784"
"-1.196552038192749","S01008427","Longer travel times","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","-0.16885530948638916","-0.24029642343521118","-0.24685347080230713","-0.24831132590770721","-0.2922355532646179"
"1.3538684844970703","S01008427","Noise","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","0.04831131920218468","0.17384447157382965","0.33321696519851685","0.39614254236221313","0.4023531973361969"
"2.596780776977539","S01008427","Physical activity","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","0.27363014221191406","0.44318631291389465","0.5226236581802368","0.5873166918754578","0.770024299621582"
"-0.0015990990214049816","S01008427","Road repairs","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","-0.000010849999853235204","-0.00010569999722065404","-0.0002891999902203679","-0.0004645620356313884","-0.0007287869811989367"
"-0.011313054710626602","S01008427","Road safety","S12000036","4","1","1","1","1","0","0.4","0.18","44896.3944","0.01","1","258000","22680","90","927.96","13498.35","8947.08","0.00321434298530221","0.0037270316388458014","-0.00045040599070489407","-0.005280318669974804","-0.012523705139756203"
"0.5391208529472351","S01008428","Air quality","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","0.014568796381354332","0.04949843883514404","0.1078987792134285","0.15598206222057343","0.21117278933525085"
"-0.015204732306301594","S01008428","Congestion","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","0.0066025108098983765","0.007877891883254051","-0.0002120610442943871","-0.00914399791508913","-0.020329076796770096"
"0.009611794725060463","S01008428","Dampness","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","0.00022376369452103972","0.0008978479891084135","0.0020743641071021557","0.0027006850577890873","0.0037151349242776632"
"0.05709628388285637","S01008428","Diet change","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","0.008081839419901371","0.012945343740284443","0.012117743492126465","0.011331448331475258","0.012619908899068832"
"0.10345162451267242","S01008428","Excess cold","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","0.00035821099299937487","0.0048732939176261425","0.01800483837723732","0.03188032656908035","0.04833494499325752"
"0.0000014691420346935047","S01008428","Excess heat","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","-1.8769998888501505e-9","3.3568998247801574e-8","2.427499907753372e-7","4.876999923908443e-7","7.069999696796003e-7"
"-0.8626041412353516","S01008428","Longer travel times","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","-0.12172918766736984","-0.17323167622089386","-0.17795869708061218","-0.17900967597961426","-0.21067498624324799"
"0.975618839263916","S01008428","Noise","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","0.03488072007894516","0.12542766332626343","0.2402849793434143","0.28549423813819885","0.28953132033348083"
"0.46975499391555786","S01008428","Physical activity","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","0.049287475645542145","0.07990308105945587","0.09438104182481766","0.1063542366027832","0.1398291438817978"
"-0.001152699813246727","S01008428","Road repairs","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","-0.00000785999873187393","-0.00007624000136274844","-0.00020840000070165843","-0.0003349000180605799","-0.0005252999835647643"
"-0.008155674673616886","S01008428","Road safety","S12000036","4","1","1","1","1","0","0.37","0.23","27276.3816","0.07","1","200000","17496","72","378.76","12581.79","8339.56","0.0023172469809651375","0.0026868488639593124","-0.0003247019776608795","-0.003806625958532095","-0.00902844313532114"
"0.7103376984596252","S01008429","Air quality","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","0.01919563300907612","0.06521841883659363","0.14216583967208862","0.2055196613073349","0.27823811769485474"
"-0.02003353089094162","S01008429","Congestion","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","0.008699371479451656","0.010379794985055923","-0.00027940893778577447","-0.012047996744513512","-0.026785289868712425"
"0.007243257015943527","S01008429","Dampness","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","0.00010291810031048954","0.000674744020216167","0.0015296600759029388","0.0020381328649818897","0.002897802274674177"
"0.0752292275428772","S01008429","Diet change","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","0.010648512281477451","0.017056595534086227","0.015966160222887993","0.014930148608982563","0.016627805307507515"
"0.16289591789245605","S01008429","Excess cold","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","0.0006412130314856768","0.009696911089122295","0.02758246846497059","0.05025297775864601","0.07472234219312668"
"0.000002144913878510124","S01008429","Excess heat","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","-3.922000058054209e-9","4.3486000578241146e-8","3.453500312389224e-7","7.200000027296483e-7","0.000001040000029206567"
"-1.1365545988082886","S01008429","Longer travel times","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","-0.16038858890533447","-0.2282474935054779","-0.2344757616519928","-0.23586052656173706","-0.2775822877883911"
"1.290959358215332","S01008429","Noise","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","0.0460350476205349","0.1657135933637619","0.31772422790527344","0.37776607275009155","0.383720338344574"
"1.1299692392349243","S01008429","Physical activity","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","0.11857019364833832","0.1922059953212738","0.22702591121196747","0.25583186745643616","0.3363352119922638"
"-0.0015187941025942564","S01008429","Road repairs","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","-0.00001024999983201269","-0.00010039999324362725","-0.00027459999546408653","-0.0004413000133354217","-0.0006922439788468182"
"-0.010745796374976635","S01008429","Road safety","S12000036","4","1","1","1","1","0","0.37","0.22","32264.4452","0.02","1","297125","23571","97","527.9","11243.49","7452.5","0.003053171094506979","0.0035401522181928158","-0.00042782200034707785","-0.005015553906559944","-0.011895743198692799"
"0.7025519013404846","S01008430","Air quality","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","0.018982097506523132","0.06450387090444565","0.1406082659959793","0.20326796174049377","0.27518972754478455"
"-0.019814040511846542","S01008430","Congestion","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","0.008604058064520359","0.010266072116792202","-0.0002763490774668753","-0.011915999464690685","-0.02649182453751564"
"0.0059514120221138","S01008430","Dampness","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","0.00007917999755591154","0.0004952800227329135","0.0012623689835891128","0.001793833915144205","0.0023207489866763353"
"0.0744050070643425","S01008430","Diet change","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","0.010531846433877945","0.016869720071554184","0.015791233628988266","0.01476657297462225","0.016445627436041832"
"0.16914312541484833","S01008430","Excess cold","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","0.000593137985561043","0.010695237666368484","0.027581077069044113","0.05120811611413956","0.07906558364629745"
"0.0000021721150460507488","S01008430","Excess heat","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","-6.735000113167189e-9","3.0740004319795844e-8","3.3511000196995155e-7","7.390000291707111e-7","0.0000010740000107034575"
"-1.1241023540496826","S01008430","Longer travel times","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","-0.1586313396692276","-0.2257467806339264","-0.23190681636333466","-0.2332763969898224","-0.27454105019569397"
"1.2833272218704224","S01008430","Noise","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","0.04551047459244728","0.16423839330673218","0.3156450092792511","0.37583574652671814","0.38209787011146545"
"1.5100553035736084","S01008430","Physical activity","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","0.1584014594554901","0.2567896246910095","0.3033527433872223","0.34192705154418945","0.44958436489105225"
"-0.0015021988656371832","S01008430","Road repairs","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","-0.000010180000572290737","-0.00009935999696608633","-0.00027150000096298754","-0.0004364999767858535","-0.0006846589967608452"
"-0.01062806136906147","S01008430","Road safety","S12000036","2","1","2","1","1","0","0.41","0.18","33585.4376","0.05","1","349000","32264","109","374.02","12678.5","8403.66","0.0030197198502719402","0.003501366125419736","-0.0004231340135447681","-0.004960601683706045","-0.011765411123633385"
